# version: 0.0.0-1915-ge309d073-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2568

# iterations: 275887500
# working moves: 71083030772
# total moves: 137943750000
# acceptance rate: 0.515304

# converged state: 2502
# converged temperature: 0.513261

# energy	lndos	ps
3936	-1876.74	0
3937	-1876.74	0
3938	-1876.74	0
3939	-1876.74	0
3940	-1876.74	0
3941	-1876.74	0
3942	-1876.74	0
3943	-1876.74	0
3944	-1876.74	0
3945	-1876.74	0
3946	-1876.74	0
3947	-1876.74	0
3948	-1876.74	0
3949	-1876.74	0
3950	-1876.74	0
3951	-1876.74	0
3952	-1876.74	0
3953	-1876.74	0
3954	-1876.74	0
3955	-1876.74	0
3956	-1876.74	0
3957	-1876.74	0
3958	-1876.74	0
3959	-1876.74	0
3960	-1876.74	0
3961	-1876.74	0
3962	-1876.74	0
3963	-1876.74	0
3964	-1876.74	0
3965	-1876.74	0
3966	-1876.74	0
3967	-1876.74	0
3968	-1876.74	0
3969	-1876.74	0
3970	-1876.74	0
3971	-1876.74	0
3972	-1876.74	0
3973	-1876.74	0
3974	-1876.74	0
3975	-1876.74	0
3976	-1876.74	0
3977	-1876.74	0
3978	-1876.74	0
3979	-1876.74	0
3980	-1876.74	0
3981	-1876.74	0
3982	-1876.74	0
3983	-1876.74	0
3984	-1876.74	0
3985	-1876.74	0
3986	-1876.74	0
3987	-1876.74	0
3988	-1876.74	0
3989	-1876.74	0
3990	-1876.74	0
3991	-1876.74	0
3992	-1876.74	0
3993	-1876.74	0
3994	-1876.74	0
3995	-1876.74	0
3996	-1876.74	0
3997	-1876.74	0
3998	-1876.74	0
3999	-1876.74	0
4000	-1876.74	0
4001	-1876.74	0
4002	-1876.74	0
4003	-1876.74	0
4004	-1876.74	0
4005	-1876.74	0
4006	-1876.74	0
4007	-1876.74	0
4008	-1876.74	0
4009	-1876.74	0
4010	-1876.74	0
4011	-1876.74	0
4012	-1876.74	0
4013	-1876.74	0
4014	-1876.74	0
4015	-1876.74	0
4016	-1876.74	0
4017	-1876.74	0
4018	-1876.74	0
4019	-1876.74	0
4020	-1876.74	0
4021	-1876.74	0
4022	-1876.74	0
4023	-1876.74	0
4024	-1876.74	0
4025	-1876.74	0
4026	-1876.74	0
4027	-1876.74	0
4028	-1876.74	0
4029	-1876.74	0
4030	-1876.74	0
4031	-1876.74	0
4032	-1876.74	0
4033	-1876.74	0
4034	-1876.74	0
4035	-1876.74	0
4036	-1876.74	0
4037	-1876.74	0
4038	-1876.74	0
4039	-1876.74	0
4040	-1876.74	0
4041	-1876.74	0
4042	-1876.74	0
4043	-1876.74	0
4044	-1876.74	0
4045	-1876.74	0
4046	-1876.74	0
4047	-1876.74	0
4048	-1876.74	0
4049	-1876.74	0
4050	-1876.74	0
4051	-1876.74	0
4052	-1876.74	0
4053	-1876.74	0
4054	-1876.74	0
4055	-1876.74	0
4056	-1876.74	0
4057	-1876.74	0
4058	-1876.74	0
4059	-1876.74	0
4060	-1876.74	0
4061	-1876.74	0
4062	-1876.74	0
4063	-1876.74	0
4064	-1876.74	0
4065	-1876.74	0
4066	-1876.74	0
4067	-1876.74	0
4068	-1876.74	0
4069	-1876.74	0
4070	-1876.74	0
4071	-1876.74	0
4072	-1876.74	0
4073	-1876.74	0
4074	-1876.74	0
4075	-1876.74	0
4076	-1876.74	0
4077	-1876.74	0
4078	-1876.74	0
4079	-1876.74	0
4080	-1876.74	0
4081	-1876.74	0
4082	-1876.74	0
4083	-1876.74	0
4084	-1876.74	0
4085	-1876.74	0
4086	-1876.74	0
4087	-1876.74	0
4088	-1876.74	0
4089	-1876.74	0
4090	-1876.74	0
4091	-1876.74	0
4092	-1876.74	0
4093	-1876.74	0
4094	-1876.74	0
4095	-1876.74	0
4096	-1876.74	0
4097	-1876.74	0
4098	-1876.74	0
4099	-1876.74	0
4100	-1876.74	0
4101	-1876.74	0
4102	-1876.74	0
4103	-1876.74	0
4104	-1876.74	0
4105	-1876.74	0
4106	-1876.74	0
4107	-1876.74	0
4108	-1876.74	0
4109	-1876.74	0
4110	-1876.74	0
4111	-1876.74	0
4112	-1876.74	0
4113	-1876.74	0
4114	-1876.74	0
4115	-1876.74	0
4116	-1876.74	0
4117	-1876.74	0
4118	-1876.74	0
4119	-1876.74	0
4120	-1876.74	0
4121	-1876.74	0
4122	-1876.74	0
4123	-1876.74	0
4124	-1876.74	0
4125	-1876.74	0
4126	-1876.74	0
4127	-1876.74	0
4128	-1876.74	0
4129	-1876.74	0
4130	-1876.74	0
4131	-1876.74	0
4132	-1876.74	0
4133	-1876.74	0
4134	-1876.74	0
4135	-1876.74	0
4136	-1876.74	0
4137	-1876.74	0
4138	-1876.74	0
4139	-1876.74	0
4140	-1876.74	0
4141	-1876.74	0
4142	-1876.74	0
4143	-1876.74	0
4144	-1876.74	0
4145	-1876.74	0
4146	-1876.74	0
4147	-1876.74	0
4148	-1876.74	0
4149	-1876.74	0
4150	-1876.74	0
4151	-1876.74	0
4152	-1876.74	0
4153	-1876.74	0
4154	-1876.74	0
4155	-1876.74	0
4156	-1876.74	0
4157	-1876.74	0
4158	-1876.74	0
4159	-1876.74	0
4160	-1876.74	0
4161	-1876.74	0
4162	-1876.74	0
4163	-1876.74	0
4164	-1876.74	0
4165	-1876.74	0
4166	-1876.74	0
4167	-1876.74	0
4168	-1876.74	0
4169	-1876.74	0
4170	-1876.74	0
4171	-1876.74	0
4172	-1876.74	0
4173	-1876.74	0
4174	-1876.74	0
4175	-1876.74	0
4176	-1876.74	0
4177	-1876.74	0
4178	-1876.74	0
4179	-1876.74	0
4180	-1876.74	0
4181	-1876.74	0
4182	-1876.74	0
4183	-1876.74	0
4184	-1876.74	0
4185	-1876.74	0
4186	-1876.74	0
4187	-1876.74	0
4188	-1876.74	0
4189	-1876.74	0
4190	-1876.74	0
4191	-1876.74	0
4192	-1876.74	0
4193	-1876.74	0
4194	-1876.74	0
4195	-1876.74	0
4196	-1876.74	0
4197	-1876.74	0
4198	-1876.74	0
4199	-1876.74	0
4200	-1876.74	0
4201	-1876.74	0
4202	-1876.74	0
4203	-1876.74	0
4204	-1876.74	0
4205	-1876.74	0
4206	-1876.74	0
4207	-1876.74	0
4208	-1876.74	0
4209	-1876.74	0
4210	-1876.74	0
4211	-1876.74	0
4212	-1876.74	0
4213	-1876.74	0
4214	-1876.74	0
4215	-1876.74	0
4216	-1876.74	0
4217	-1876.74	0
4218	-1876.74	0
4219	-1876.74	0
4220	-1876.74	0
4221	-1876.74	0
4222	-1876.74	0
4223	-1876.74	0
4224	-1876.74	0
4225	-1876.74	0
4226	-1876.74	0
4227	-1876.74	0
4228	-1876.74	0
4229	-1876.74	0
4230	-1876.74	0
4231	-1876.74	0
4232	-1876.74	0
4233	-1876.74	0
4234	-1876.74	0
4235	-1876.74	0
4236	-1876.74	0
4237	-1876.74	0
4238	-1876.74	0
4239	-1876.74	0
4240	-1876.74	0
4241	-1876.74	0
4242	-1876.74	0
4243	-1876.74	0
4244	-1876.74	0
4245	-1876.74	0
4246	-1876.74	0
4247	-1876.74	0
4248	-1876.74	0
4249	-1876.74	0
4250	-1876.74	0
4251	-1876.74	0
4252	-1876.74	0
4253	-1876.74	0
4254	-1876.74	0
4255	-1876.74	0
4256	-1876.74	0
4257	-1876.74	0
4258	-1876.74	0
4259	-1876.74	0
4260	-1876.74	0
4261	-1876.74	0
4262	-1876.74	0
4263	-1876.74	0
4264	-1876.74	0
4265	-1876.74	0
4266	-1876.74	0
4267	-1876.74	0
4268	-1876.74	0
4269	-1876.74	0
4270	-1876.74	0
4271	-1876.74	0
4272	-1876.74	0
4273	-1876.74	0
4274	-1876.74	0
4275	-1876.74	0
4276	-1876.74	0
4277	-1876.74	0
4278	-1876.74	0
4279	-1876.74	0
4280	-1876.74	0
4281	-1876.74	0
4282	-1876.74	0
4283	-1876.74	0
4284	-1876.74	0
4285	-1876.74	0
4286	-1876.74	0
4287	-1876.74	0
4288	-1876.74	0
4289	-1876.74	0
4290	-1876.74	0
4291	-1876.74	0
4292	-1876.74	0
4293	-1876.74	0
4294	-1876.74	0
4295	-1876.74	0
4296	-1876.74	0
4297	-1876.74	0
4298	-1876.74	0
4299	-1876.74	0
4300	-1876.74	0
4301	-1876.74	0
4302	-1876.74	0
4303	-1876.74	0
4304	-1876.74	0
4305	-1876.74	0
4306	-1876.74	0
4307	-1876.74	0
4308	-1876.74	0
4309	-1876.74	0
4310	-1876.74	0
4311	-1876.74	0
4312	-1876.74	0
4313	-1876.74	0
4314	-1876.74	0
4315	-1876.74	0
4316	-1876.74	0
4317	-1876.74	0
4318	-1876.74	0
4319	-1876.74	0
4320	-1876.74	0
4321	-1876.74	0
4322	-1876.74	0
4323	-1876.74	0
4324	-1876.74	0
4325	-1876.74	0
4326	-1876.74	0
4327	-1876.74	0
4328	-1876.74	0
4329	-1876.74	0
4330	-1876.74	0
4331	-1876.74	0
4332	-1876.74	0
4333	-1876.74	0
4334	-1876.74	0
4335	-1876.74	0
4336	-1876.74	0
4337	-1876.74	0
4338	-1876.74	0
4339	-1876.74	0
4340	-1876.74	0
4341	-1876.74	0
4342	-1876.74	0
4343	-1876.74	0
4344	-1876.74	0
4345	-1876.74	0
4346	-1876.74	0
4347	-1876.74	0
4348	-1876.74	0
4349	-1876.74	0
4350	-1876.74	0
4351	-1876.74	0
4352	-1876.74	0
4353	-1876.74	0
4354	-1876.74	0
4355	-1876.74	0
4356	-1876.74	0
4357	-1876.74	0
4358	-1876.74	0
4359	-1876.74	0
4360	-1876.74	0
4361	-1876.74	0
4362	-1876.74	0
4363	-1876.74	0
4364	-1876.74	0
4365	-1876.74	0
4366	-1876.74	0
4367	-1876.74	0
4368	-1876.74	0
4369	-1876.74	0
4370	-1876.74	0
4371	-1876.74	0
4372	-1876.74	0
4373	-1876.74	0
4374	-1876.74	0
4375	-1876.74	0
4376	-1876.74	0
4377	-1876.74	0
4378	-1876.74	0
4379	-1876.74	0
4380	-1876.74	0
4381	-1876.74	0
4382	-1876.74	0
4383	-1876.74	0
4384	-1876.74	0
4385	-1876.74	0
4386	-1876.74	0
4387	-1876.74	0
4388	-1876.74	0
4389	-1876.74	0
4390	-1876.74	0
4391	-1876.74	0
4392	-1876.74	0
4393	-1876.74	0
4394	-1876.74	0
4395	-1876.74	0
4396	-1876.74	0
4397	-1876.74	0
4398	-1876.74	0
4399	-1876.74	0
4400	-1876.74	0
4401	-1876.74	0
4402	-1876.74	0
4403	-1876.74	0
4404	-1876.74	0
4405	-1876.74	0
4406	-1876.74	0
4407	-1876.74	0
4408	-1876.74	0
4409	-1876.74	0
4410	-1876.74	0
4411	-1876.74	0
4412	-1876.74	0
4413	-1876.74	0
4414	-1876.74	0
4415	-1876.74	0
4416	-1876.74	0
4417	-1876.74	0
4418	-1876.74	0
4419	-1876.74	0
4420	-1876.74	0
4421	-1876.74	0
4422	-1876.74	0
4423	-1876.74	0
4424	-1876.74	0
4425	-1876.74	0
4426	-1876.74	0
4427	-1876.74	0
4428	-1876.74	0
4429	-1876.74	0
4430	-1876.74	0
4431	-1876.74	0
4432	-1876.74	0
4433	-1876.74	0
4434	-1876.74	0
4435	-1876.74	0
4436	-1876.74	0
4437	-1876.74	0
4438	-1876.74	0
4439	-1876.74	0
4440	-1876.74	0
4441	-1876.74	0
4442	-1876.74	0
4443	-1876.74	0
4444	-1876.74	0
4445	-1876.74	0
4446	-1876.74	0
4447	-1876.74	0
4448	-1876.74	0
4449	-1876.74	0
4450	-1876.74	0
4451	-1876.74	0
4452	-1876.74	0
4453	-1876.74	0
4454	-1876.74	0
4455	-1876.74	0
4456	-1876.74	0
4457	-1876.74	0
4458	-1876.74	0
4459	-1876.74	0
4460	-1876.74	0
4461	-1876.74	0
4462	-1876.74	0
4463	-1876.74	0
4464	-1876.74	0
4465	-1876.74	0
4466	-1876.74	0
4467	-1876.74	0
4468	-1876.74	0
4469	-1876.74	0
4470	-1876.74	0
4471	-1876.74	0
4472	-1876.74	0
4473	-1876.74	0
4474	-1876.74	0
4475	-1876.74	0
4476	-1876.74	0
4477	-1876.74	0
4478	-1876.74	0
4479	-1876.74	0
4480	-1876.74	0
4481	-1876.74	0
4482	-1876.74	0
4483	-1876.74	0
4484	-1876.74	0
4485	-1876.74	0
4486	-1876.74	0
4487	-1876.74	0
4488	-1876.74	0
4489	-1876.74	0
4490	-1876.74	0
4491	-1876.74	0
4492	-1876.74	0
4493	-1876.74	0
4494	-1876.74	0
4495	-1876.74	0
4496	-1876.74	0
4497	-1876.74	0
4498	-1876.74	0
4499	-1876.74	0
4500	-1876.74	0
