# unused	g3	z	x
0	2.2067	5.49714	1.65149
0	2.205	5.48887	1.65796
0	2.20328	5.48056	1.66438
0	2.20156	5.47222	1.67076
0	2.19981	5.46385	1.6771
0	2.19804	5.45545	1.6834
0	2.19626	5.44702	1.68966
0	2.19447	5.43855	1.69587
0	2.19268	5.43006	1.70204
0	2.19096	5.42153	1.70817
0	2.18924	5.41298	1.71426
0	2.1875	5.40439	1.7203
0	2.18576	5.39578	1.7263
0	2.18402	5.38713	1.73226
0	2.18227	5.37845	1.73817
0	2.18052	5.36975	1.74404
0	2.17881	5.36101	1.74987
0	2.1772	5.35225	1.75565
0	2.17558	5.34346	1.76139
0	2.17396	5.33463	1.76709
0	2.17231	5.32579	1.77274
0	2.17066	5.31691	1.77835
0	2.16901	5.308	1.78391
0	2.16735	5.29907	1.78943
0	2.16588	5.29011	1.7949
0	2.16443	5.28112	1.80033
0	2.16299	5.2721	1.80571
0	2.16154	5.26306	1.81105
0	2.16009	5.25399	1.81634
0	2.15865	5.2449	1.82159
0	2.1572	5.23578	1.82679
0	2.15589	5.22663	1.83195
0	2.15469	5.21746	1.83706
0	2.15349	5.20826	1.84212
0	2.15227	5.19904	1.84714
0	2.15104	5.18979	1.85211
0	2.14981	5.18052	1.85704
0	2.1486	5.17122	1.86192
0	2.14749	5.1619	1.86675
0	2.14655	5.15255	1.87154
0	2.14561	5.14318	1.87627
0	2.14467	5.13379	1.88097
0	2.14374	5.12437	1.88561
0	2.14281	5.11493	1.89021
0	2.14188	5.10547	1.89476
0	2.14106	5.09599	1.89927
0	2.14042	5.08648	1.90372
0	2.13979	5.07695	1.90813
0	2.13915	5.0674	1.91249
0	2.13849	5.05782	1.9168
0	2.13783	5.04823	1.92107
0	2.13719	5.03861	1.92529
0	2.13668	5.02898	1.92946
0	2.13635	5.01932	1.93358
0	2.13602	5.00964	1.93765
0	2.13569	4.99994	1.94167
0	2.13536	4.99022	1.94565
0	2.13504	4.98049	1.94957
0	2.13472	4.97073	1.95345
0	2.13458	4.96095	1.95728
0	2.13457	4.95116	1.96106
0	2.13456	4.94134	1.96479
0	2.13452	4.93151	1.96848
0	2.13447	4.92166	1.97211
0	2.13443	4.91179	1.97569
0	2.13439	4.9019	1.97923
0	2.13461	4.89199	1.98271
0	2.13487	4.88207	1.98615
0	2.13514	4.87213	1.98953
0	2.13542	4.86218	1.99287
0	2.1357	4.8522	1.99615
0	2.13598	4.84222	1.99939
0	2.13633	4.83221	2.00258
0	2.13689	4.82219	2.00571
0	2.13746	4.81215	2.0088
0	2.13801	4.8021	2.01183
0	2.13854	4.79204	2.01482
0	2.13907	4.78195	2.01775
0	2.13961	4.77186	2.02064
0	2.14031	4.76175	2.02347
0	2.1411	4.75162	2.02626
0	2.1419	4.74149	2.02899
0	2.1427	4.73133	2.03167
0	2.1435	4.72117	2.0343
0	2.14431	4.71099	2.03688
0	2.14514	4.7008	2.03941
0	2.14618	4.6906	2.04189
0	2.14722	4.68038	2.04432
0	2.14825	4.67015	2.04669
0	2.14925	4.65991	2.04902
0	2.15025	4.64966	2.05129
0	2.15125	4.6394	2.05352
0	2.15239	4.62913	2.05569
0	2.15359	4.61884	2.05781
0	2.1548	4.60855	2.05988
0	2.15601	4.59825	2.06189
0	2.15722	4.58793	2.06386
0	2.15843	4.57761	2.06577
0	2.15967	4.56727	2.06763
0	2.16104	4.55693	2.06944
0	2.16241	4.54658	2.0712
0	2.16375	4.53622	2.07291
0	2.16507	4.52585	2.07457
0	2.1664	4.51547	2.07617
0	2.16772	4.50509	2.07772
0	2.16913	4.4947	2.07922
0	2.17056	4.4843	2.08067
0	2.17199	4.47389	2.08206
0	2.17343	4.46348	2.08341
0	2.17486	4.45306	2.0847
0	2.1763	4.44263	2.08594
0	2.17776	4.4322	2.08712
0	2.17924	4.42176	2.08826
0	2.18073	4.41131	2.08934
0	2.18218	4.40086	2.09037
0	2.18362	4.39041	2.09135
0	2.18506	4.37995	2.09228
0	2.1865	4.36949	2.09315
0	2.18792	4.35902	2.09397
0	2.18934	4.34855	2.09474
0	2.19083	4.33807	2.09546
0	2.19232	4.32759	2.09612
0	2.19382	4.31711	2.09673
0	2.19531	4.30663	2.09729
0	2.19673	4.29614	2.0978
0	2.19814	4.28565	2.09825
0	2.19954	4.27516	2.09865
0	2.2009	4.26466	2.099
0	2.20227	4.25417	2.0993
0	2.20364	4.24367	2.09955
0	2.20492	4.23317	2.09974
0	2.20612	4.22267	2.09988
0	2.20731	4.21217	2.09996
0	2.20851	4.20167	2.1
0	2.20971	4.19117	2.09998
0	2.21091	4.18067	2.09991
0	2.21206	4.17017	2.09979
0	2.213	4.15967	2.09961
0	2.21394	4.14918	2.09938
0	2.21486	4.13868	2.0991
0	2.21576	4.12819	2.09877
0	2.21666	4.11769	2.09839
0	2.21756	4.1072	2.09795
0	2.21816	4.09671	2.09746
0	2.21871	4.08623	2.09692
0	2.21926	4.07574	2.09632
0	2.21981	4.06526	2.09567
0	2.22035	4.05479	2.09497
0	2.22089	4.04432	2.09422
0	2.22118	4.03385	2.09342
0	2.22129	4.02338	2.09256
0	2.22139	4.01292	2.09165
0	2.22146	4.00246	2.09069
0	2.22151	3.99201	2.08968
0	2.22156	3.98157	2.08861
0	2.22149	3.97113	2.08749
0	2.22103	3.96069	2.08632
0	2.22056	3.95026	2.0851
0	2.22008	3.93984	2.08382
0	2.21959	3.92943	2.0825
0	2.21909	3.91902	2.08112
0	2.21858	3.90862	2.07969
0	2.21757	3.89822	2.0782
0	2.21648	3.88783	2.07667
0	2.21538	3.87745	2.07508
0	2.21424	3.86708	2.07344
0	2.21308	3.85672	2.07175
0	2.21191	3.84637	2.07001
0	2.21044	3.83602	2.06822
0	2.20865	3.82568	2.06637
0	2.20684	3.81536	2.06447
0	2.20501	3.80504	2.06252
0	2.20316	3.79473	2.06052
0	2.2013	3.78443	2.05847
0	2.19937	3.77415	2.05637
0	2.19687	3.76387	2.05421
0	2.19433	3.7536	2.05201
0	2.19175	3.74335	2.04975
0	2.18913	3.73311	2.04744
0	2.1865	3.72288	2.04508
0	2.18384	3.71266	2.04267
0	2.18081	3.70245	2.04021
0	2.17753	3.69225	2.03769
0	2.17423	3.68207	2.03513
0	2.1709	3.6719	2.03251
0	2.16755	3.66175	2.02985
0	2.16417	3.6516	2.02713
0	2.16072	3.64148	2.02436
0	2.15677	3.63136	2.02155
0	2.1528	3.62126	2.01868
0	2.14881	3.61117	2.01576
0	2.1448	3.6011	2.01279
0	2.14076	3.59105	2.00977
0	2.13669	3.58101	2.0067
0	2.13239	3.57098	2.00358
0	2.12785	3.56097	2.00041
0	2.12329	3.55098	1.99719
0	2.11871	3.541	1.99392
0	2.1141	3.53104	1.9906
0	2.10947	3.52109	1.98723
0	2.1048	3.51116	1.98381
0	2.09985	3.50125	1.98034
0	2.09485	3.49136	1.97682
0	2.08982	3.48149	1.97326
0	2.08481	3.47163	1.96964
0	2.07978	3.46179	1.96597
0	2.07473	3.45197	1.96226
0	2.06964	3.44217	1.95849
0	2.06441	3.43238	1.95468
0	2.05916	3.42262	1.95082
0	2.05391	3.41288	1.9469
0	2.04865	3.40315	1.94294
0	2.04338	3.39345	1.93894
0	2.0381	3.38376	1.93488
0	2.0328	3.3741	1.93077
0	2.0275	3.36445	1.92662
0	2.0222	3.35483	1.92242
0	2.01693	3.34523	1.91817
0	2.0117	3.33565	1.91387
0	2.00648	3.32609	1.90952
0	2.00126	3.31655	1.90513
0	1.99611	3.30704	1.90069
0	1.99105	3.29755	1.8962
0	1.986	3.28808	1.89167
0	1.98097	3.27863	1.88708
0	1.97596	3.26921	1.88245
0	1.97096	3.25981	1.87777
0	1.96597	3.25043	1.87305
0	1.96112	3.24108	1.86828
0	1.95645	3.23175	1.86346
0	1.95181	3.22244	1.8586
0	1.94722	3.21316	1.85369
0	1.94278	3.20391	1.84873
0	1.93837	3.19467	1.84372
0	1.93399	3.18547	1.83867
0	1.92975	3.17629	1.83358
0	1.92584	3.16713	1.82844
0	1.92197	3.158	1.82325
0	1.91814	3.1489	1.81802
0	1.91435	3.13982	1.81274
0	1.9106	3.13077	1.80742
0	1.90689	3.12175	1.80205
0	1.90323	3.11275	1.79663
0	1.9001	3.10378	1.79118
0	1.89709	3.09484	1.78567
0	1.8942	3.08593	1.78012
0	1.89143	3.07704	1.77453
0	1.88873	3.06818	1.76889
0	1.88609	3.05935	1.76321
0	1.8835	3.05055	1.75749
0	1.88127	3.04178	1.75172
0	1.87939	3.03303	1.74591
0	1.87757	3.02432	1.74005
0	1.87581	3.01563	1.73415
0	1.87411	3.00698	1.7282
0	1.87248	2.99835	1.72222
0	1.87106	2.98975	1.71619
0	1.86972	2.98119	1.71012
0	1.86902	2.97265	1.704
0	1.86848	2.96415	1.69784
0	1.868	2.95567	1.69164
0	1.86767	2.94723	1.6854
0	1.86745	2.93882	1.67911
0	1.86731	2.93044	1.67279
0	1.86725	2.92209	1.66642
0	1.86727	2.91378	1.66001
0	1.86811	2.90549	1.65356
0	1.86916	2.89724	1.64706
0	1.87029	2.88902	1.64053
0	1.8715	2.88084	1.63395
0	1.87281	2.87268	1.62734
0	1.87419	2.86456	1.62068
0	1.87567	2.85648	1.61398
0	1.87723	2.84842	1.60725
0	1.87956	2.8404	1.60047
0	1.88205	2.83242	1.59365
0	1.8847	2.82447	1.58679
0	1.88761	2.81655	1.57989
0	1.89069	2.80867	1.57296
0	1.89387	2.80082	1.56598
0	1.89714	2.79301	1.55897
0	1.90051	2.78523	1.55191
0	1.90439	2.77749	1.54482
0	1.90875	2.76978	1.53769
0	1.91321	2.76211	1.53052
0	1.91778	2.75448	1.52331
0	1.92263	2.74688	1.51606
0	1.92759	2.73932	1.50878
0	1.93265	2.73179	1.50145
0	1.93782	2.7243	1.49409
0	1.9431	2.71685	1.4867
0	1.94914	2.70944	1.47926
0	1.95548	2.70206	1.47179
0	1.96193	2.69472	1.46428
0	1.96849	2.68742	1.45674
0	1.9755	2.68015	1.44916
0	1.98262	2.67292	1.44154
0	1.98986	2.66574	1.43389
0	1.99721	2.65858	1.4262
0	2.00468	2.65147	1.41847
0	2.01285	2.6444	1.41071
0	2.02146	2.63737	1.40292
0	2.03018	2.63037	1.39509
0	2.03911	2.62342	1.38722
0	2.04827	2.6165	1.37932
0	2.05754	2.60962	1.37139
0	2.06695	2.60279	1.36342
0	2.07647	2.59599	1.35541
0	2.08612	2.58923	1.34738
0	2.09592	2.58251	1.33931
0	2.1068	2.57584	1.3312
0	2.11783	2.5692	1.32306
0	2.12913	2.56261	1.31489
0	2.14056	2.55605	1.30669
0	2.15227	2.54954	1.29845
0	2.16413	2.54307	1.29019
0	2.17613	2.53664	1.28189
0	2.18826	2.53025	1.27355
0	2.20052	2.5239	1.26519
0	2.21293	2.5176	1.25679
0	2.22649	2.51134	1.24836
0	2.24037	2.50511	1.2399
0	2.25439	2.49894	1.23142
0	2.26855	2.4928	1.22289
0	2.28285	2.48671	1.21434
0	2.29729	2.48066	1.20576
0	2.31187	2.47465	1.19715
0	2.32663	2.46869	1.18851
0	2.3416	2.46277	1.17984
0	2.3567	2.45689	1.17114
0	2.37194	2.45105	1.16241
0	2.38834	2.44526	1.15365
0	2.40504	2.43952	1.14486
0	2.42187	2.43382	1.13604
0	2.43885	2.42816	1.1272
0	2.45605	2.42254	1.11832
