# unused	g3	z	x
0	2.17057	-1.99339	0.66059
0	2.17224	-1.99007	0.670548
0	2.17361	-1.98669	0.68049
0	2.17477	-1.98326	0.690415
0	2.17593	-1.97978	0.700323
0	2.1771	-1.97626	0.710213
0	2.17812	-1.97268	0.720085
0	2.1785	-1.96906	0.72994
0	2.17857	-1.96538	0.739776
0	2.17858	-1.96166	0.749594
0	2.17845	-1.95789	0.759392
0	2.17772	-1.95407	0.769172
0	2.17696	-1.9502	0.778933
0	2.17615	-1.94628	0.788674
0	2.17536	-1.94231	0.798396
0	2.17448	-1.93829	0.808097
0	2.17354	-1.93423	0.817779
0	2.17256	-1.93012	0.827439
0	2.17249	-1.92595	0.83708
0	2.17359	-1.92174	0.846699
0	2.17462	-1.91749	0.856297
0	2.17521	-1.91318	0.865874
0	2.17469	-1.90883	0.875429
0	2.17407	-1.90443	0.884962
0	2.17337	-1.89998	0.894473
0	2.17313	-1.89548	0.903962
0	2.17284	-1.89094	0.913428
0	2.17245	-1.88635	0.922871
0	2.1709	-1.88171	0.932291
0	2.16882	-1.87703	0.941688
0	2.16663	-1.87229	0.951061
0	2.16625	-1.86751	0.960411
0	2.16708	-1.86269	0.969736
0	2.16858	-1.85782	0.979038
0	2.169	-1.8529	0.988314
0	2.16811	-1.84793	0.997566
0	2.16722	-1.84292	1.00679
0	2.16647	-1.83787	1.016
0	2.16575	-1.83276	1.02517
0	2.16487	-1.82761	1.03432
0	2.16521	-1.82242	1.04345
0	2.16576	-1.81718	1.05255
0	2.16616	-1.81189	1.06162
0	2.16627	-1.80656	1.07067
0	2.16629	-1.80119	1.07969
0	2.16624	-1.79577	1.08868
0	2.16716	-1.7903	1.09764
0	2.16837	-1.78479	1.10658
0	2.16696	-1.77924	1.11549
0	2.1642	-1.77364	1.12437
0	2.16184	-1.76799	1.13323
0	2.16382	-1.7623	1.14205
0	2.16565	-1.75657	1.15085
0	2.1666	-1.7508	1.15962
0	2.16685	-1.74498	1.16836
0	2.16678	-1.73911	1.17707
0	2.16523	-1.7332	1.18575
0	2.16356	-1.72725	1.1944
0	2.16361	-1.72126	1.20302
0	2.16362	-1.71522	1.21161
0	2.16325	-1.70914	1.22017
0	2.16222	-1.70302	1.2287
0	2.16097	-1.69686	1.2372
0	2.15998	-1.69065	1.24567
0	2.1588	-1.6844	1.25411
0	2.15762	-1.67811	1.26252
0	2.15704	-1.67178	1.27089
0	2.15702	-1.6654	1.27923
0	2.15848	-1.65898	1.28755
0	2.16036	-1.65253	1.29582
0	2.16072	-1.64603	1.30407
0	2.16083	-1.63948	1.31228
0	2.1602	-1.6329	1.32047
0	2.15932	-1.62628	1.32861
0	2.1568	-1.61962	1.33673
0	2.15358	-1.61291	1.34481
0	2.15435	-1.60617	1.35286
0	2.15677	-1.59938	1.36087
0	2.1586	-1.59256	1.36885
0	2.16054	-1.5857	1.3768
0	2.15945	-1.57879	1.38471
0	2.15567	-1.57185	1.39258
0	2.15372	-1.56487	1.40043
0	2.15336	-1.55784	1.40823
0	2.15346	-1.55078	1.416
0	2.15408	-1.54368	1.42374
0	2.15261	-1.53655	1.43144
0	2.14905	-1.52937	1.43911
0	2.14775	-1.52216	1.44674
0	2.14764	-1.5149	1.45433
0	2.14764	-1.50761	1.46188
0	2.14865	-1.50028	1.4694
0	2.14938	-1.49292	1.47689
0	2.14984	-1.48552	1.48433
0	2.1493	-1.47808	1.49174
0	2.14832	-1.4706	1.49911
